319.1	-0.00328849460154951
319.2	-0.00334505110433694
319.3	-0.00340141044353868
319.4	-0.00345757053789915
319.5	-0.00351352931638598
319.6	-0.00356928471826188
319.7	-0.00362483469315568
319.8	-0.00368017720113348
319.9	-0.00373531021276864
320	-0.0037902317092116
320.1	-0.00384493968225953
320.2	-0.00389943213442453
320.3	-0.00395370707900256
320.4	-0.00400776254014103
320.5	-0.00406159655290611
320.6	-0.00411520716334958
320.7	-0.00416859242857517
320.8	-0.00422175041680446
320.9	-0.00427467920744216
321	-0.00432737689114081
321.1	-0.00437984156986529
321.2	-0.0044320713569565
321.3	-0.00448406437719453
321.4	-0.00453581876686162
321.5	-0.00458733267380437
321.6	-0.00463860425749533
321.7	-0.00468963168909426
321.8	-0.00474041315150888
321.9	-0.00479094683945494
322	-0.00484123095951588
322.1	-0.00489126373020184
322.2	-0.00494104338200845
322.3	-0.00499056815747445
322.4	-0.0050398363112397
322.5	-0.00508884611010171
322.6	-0.0051375958330722
322.7	-0.00518608377143315
322.8	-0.00523430822879173
322.9	-0.00528226752113569
323	-0.00532995997688699
323.1	-0.00537738393695592
323.2	-0.0054245377547941
323.3	-0.00547141979644705
323.4	-0.00551802844060644
323.5	-0.0055643620786613
323.6	-0.00561041911474924
323.7	-0.0056561979658067
323.8	-0.0057016970616188
323.9	-0.00574691484486872
324	-0.00579184977118628
324.1	-0.00583650030919618
324.2	-0.00588086494056557
324.3	-0.00592494216005109
324.4	-0.00596873047554544
324.5	-0.00601222840812314
324.6	-0.00605543449208593
324.7	-0.00609834727500743
324.8	-0.00614096531777757
324.9	-0.00618328719464608
325	-0.00622531149326556
325.1	-0.00626703681473387
325.2	-0.00630846177363622
325.3	-0.00634958499808638
325.4	-0.00639040512976756
325.5	-0.00643092082397238
325.6	-0.00647113074964273
325.7	-0.00651103358940861
325.8	-0.00655062803962659
325.9	-0.00658991281041788
326	-0.00662888662570525
326.1	-0.00666754822325009
326.2	-0.00670589635468829
326.3	-0.00674392978556589
326.4	-0.00678164729537394
326.5	-0.00681904767758301
326.6	-0.00685612973967673
326.7	-0.00689289230318519
326.8	-0.0069293342037174
326.9	-0.00696545429099346
327	-0.00700125142887578
327.1	-0.00703672449540003
327.2	-0.00707187238280534
327.3	-0.00710669399756393
327.4	-0.00714118826041032
327.5	-0.00717535410636954
327.6	-0.00720919048478513
327.7	-0.00724269635934655
327.8	-0.00727587070811549
327.9	-0.0073087125235524
328	-0.00734122081254163
328.1	-0.00737339459641662
328.2	-0.00740523291098384
328.3	-0.00743673480654687
328.4	-0.0074678993479293
328.5	-0.00749872561449725
328.6	-0.00752921270018134
328.7	-0.00755935971349797
328.8	-0.00758916577757001
328.9	-0.00761863003014708
329	-0.00764775162362484
329.1	-0.00767652972506413
329.2	-0.00770496351620909
329.3	-0.00773305219350508
329.4	-0.00776079496811567
329.5	-0.0077881910659393
329.6	-0.00781523972762508
329.7	-0.00784194020858813
329.8	-0.00786829177902451
329.9	-0.00789429372392511
330	-0.00791994534308932
330.1	-0.00794524595113793
330.2	-0.00797019487752544
330.3	-0.00799479146655192
330.4	-0.00801903507737407
330.5	-0.00804292508401563
330.6	-0.00806646087537764
330.7	-0.00808964185524749
330.8	-0.00811246744230784
330.9	-0.00813493707014476
331	-0.0081570501872552
331.1	-0.008178806257054
331.2	-0.00820020475788032
331.3	-0.00822124518300325
331.4	-0.00824192704062716
331.5	-0.00826224985389616
331.6	-0.00828221316089811
331.7	-0.00830181651466799
331.8	-0.00832105948319071
331.9	-0.00833994164940334
332	-0.00835846261119669
332.1	-0.00837662198141628
332.2	-0.00839441938786275
332.3	-0.0084118544732918
332.4	-0.0084289268954134
332.5	-0.0084456363268903
332.6	-0.00846198245533625
332.7	-0.00847796498331335
332.8	-0.00849358362832904
332.9	-0.00850883812283224
333	-0.00852372821420929
333.1	-0.00853825366477882
333.2	-0.00855241425178636
333.3	-0.00856620976739846
333.4	-0.00857964001869576
333.5	-0.00859270482766598
333.6	-0.00860540403119611
333.7	-0.00861773748106393
333.8	-0.00862970504392904
333.9	-0.00864130660132348
334	-0.00865254204964141
334.1	-0.00866341130012856
334.2	-0.00867391427887083
334.3	-0.00868405092678259
334.4	-0.00869382119959409
334.5	-0.00870322506783852
334.6	-0.00871226251683854
334.7	-0.00872093354669195
334.8	-0.00872923817225714
334.9	-0.00873717642313768
335	-0.00874474834366659
335.1	-0.00875195399288978
335.2	-0.0087587934445492
335.3	-0.00876526678706519
335.4	-0.00877137412351844
335.5	-0.00877711557163123
335.6	-0.00878249126374832
335.7	-0.00878750134681697
335.8	-0.00879214598236678
335.9	-0.0087964253464887
336	-0.00880033962981348
336.1	-0.00880388903748983
336.2	-0.0088070737891616
336.3	-0.00880989411894497
336.4	-0.00881235027540444
336.5	-0.0088144425215289
336.6	-0.00881617113470663
336.7	-0.00881753640670017
336.8	-0.00881853864362033
336.9	-0.00881917816589982
337	-0.00881945530826633
337.1	-0.0088193704197151
337.2	-0.00881892386348073
337.3	-0.0088181160170088
337.4	-0.0088169472719267
337.5	-0.00881541803401406
337.6	-0.00881352872317248
337.7	-0.00881127977339496
337.8	-0.00880867163273464
337.9	-0.00880570476327312
338	-0.00880237964108806
338.1	-0.00879869675622051
338.2	-0.00879465661264172
338.3	-0.00879025972821901
338.4	-0.00878550663468166
338.5	-0.00878039787758598
338.6	-0.00877493401627996
338.7	-0.00876911562386738
338.8	-0.00876294328717143
338.9	-0.00875641760669779
339	-0.00874953919659724
339.1	-0.00874230868462777
339.2	-0.0087347267121161
339.3	-0.00872679393391889
339.4	-0.0087185110183832
339.5	-0.00870987864730672
339.6	-0.00870089751589725
339.7	-0.00869156833273189
339.8	-0.00868189181971561
339.9	-0.00867186871203945
340	-0.00866149975813811
340.1	-0.00865078571964714
340.2	-0.00863972737135962
340.3	-0.00862832550118236
340.4	-0.00861658091009164
340.5	-0.00860449441208844
340.6	-0.00859206683415327
340.7	-0.00857929901620042
340.8	-0.00856619181103184
340.9	-0.0085527460842905
341	-0.00853896271441333
341.1	-0.00852484259258365
341.2	-0.00851038662268312
341.3	-0.00849559572124339
341.4	-0.00848047081739711
341.5	-0.0084650128528285
341.6	-0.00844922278172365
341.7	-0.00843310157072023
341.8	-0.00841665019885669
341.9	-0.00839986965752117
342	-0.00838276095039996
342.1	-0.00836532509342536
342.2	-0.00834756311472329
342.3	-0.00832947605456039
342.4	-0.00831106496529061
342.5	-0.00829233091130159
342.6	-0.00827327496896034
342.7	-0.00825389822655876
342.8	-0.00823420178425849
342.9	-0.00821418675403561
343	-0.00819385425962466
343.1	-0.00817320543646245
343.2	-0.00815224143163132
343.3	-0.00813096340380215
343.4	-0.00810937252317673
343.5	-0.00808746997143003
343.6	-0.00806525694165177
343.7	-0.00804273463828786
343.8	-0.0080199042770812
343.9	-0.00799676708501223
344	-0.00797332430023918
344.1	-0.00794957717203772
344.2	-0.00792552696074032
344.3	-0.00790117493767533
344.4	-0.00787652238510547
344.5	-0.00785157059616621
344.6	-0.00782632087480355
344.7	-0.0078007745357115
344.8	-0.0077749329042693
344.9	-0.00774879731647807
345	-0.00772236911889731
345.1	-0.00769564966858094
345.2	-0.00766864033301294
345.3	-0.00764134249004275
345.4	-0.00761375752782022
345.5	-0.00758588684473028
345.6	-0.00755773184932724
345.7	-0.00752929396026871
345.8	-0.00750057460624936
345.9	-0.00747157522593399
346	-0.0074422972678907
346.1	-0.00741274219052337
346.2	-0.00738291146200408
346.3	-0.00735280656020501
346.4	-0.00732242897263002
346.5	-0.00729178019634625
346.6	-0.0072608617379149
346.7	-0.00722967511332206
346.8	-0.00719822184790911
346.9	-0.00716650347630274
347	-0.00713452154234496
347.1	-0.00710227759902233
347.2	-0.00706977320839539
347.3	-0.00703700994152747
347.4	-0.00700398937841328
347.5	-0.00697071310790743
347.6	-0.0069371827276522
347.7	-0.00690339984400559
347.8	-0.00686936607196866
347.9	-0.00683508303511274
348	-0.00680055236550655
348.1	-0.00676577570364262
348.2	-0.00673075469836395
348.3	-0.00669549100679006
348.4	-0.00665998629424281
348.5	-0.00662424223417227
348.6	-0.00658826050808182
348.7	-0.00655204280545354
348.8	-0.00651559082367296
348.9	-0.00647890626795371
349	-0.0064419908512621
349.1	-0.00640484629424102
349.2	-0.00636747432513412
349.3	-0.00632987667970943
349.4	-0.00629205510118278
349.5	-0.00625401134014126
349.6	-0.00621574715446598
349.7	-0.00617726430925514
349.8	-0.00613856457674653
349.9	-0.00609964973623988
350	-0.00606052157401925
350.1	-0.00602118188327473
350.2	-0.00598163246402448
350.3	-0.0059418751230362
350.4	-0.00590191167374846
350.5	-0.00586174393619216
350.6	-0.00582137373691118
350.7	-0.00578080290888353
350.8	-0.00574003329144184
350.9	-0.00569906673019378
351	-0.0056579050769426
351.1	-0.00561655018960696
351.2	-0.00557500393214108
351.3	-0.00553326817445446
351.4	-0.00549134479233148
351.5	-0.00544923566735107
351.6	-0.00540694268680568
351.7	-0.00536446774362074
351.8	-0.00532181273627361
351.9	-0.0052789795687123
352	-0.00523597015027449
352.1	-0.00519278639560579
352.2	-0.00514943022457846
352.3	-0.00510590356220966
352.4	-0.00506220833857947
352.5	-0.00501834648874934
352.6	-0.00497431995267966
352.7	-0.00493013067514779
352.8	-0.0048857806056658
352.9	-0.00484127169839788
353	-0.00479660591207817
353.1	-0.00475178520992779
353.2	-0.00470681155957236
353.3	-0.00466168693295916
353.4	-0.00461641330627413
353.5	-0.00457099265985908
353.6	-0.00452542697812828
353.7	-0.00447971824948565
353.8	-0.00443386846624133
353.9	-0.00438787962452825
354	-0.00434175372421907
354.1	-0.00429549276884229
354.2	-0.00424909876549902
354.3	-0.00420257372477927
354.4	-0.00415591966067819
354.5	-0.00410913859051257
354.6	-0.00406223253483684
354.7	-0.00401520351735933
354.8	-0.00396805356485843
354.9	-0.00392078470709855
355	-0.00387339897674637
355.1	-0.00382589840928655
355.2	-0.00377828504293791
355.3	-0.00373056091856932
355.4	-0.00368272807961546
355.5	-0.00363478857199301
355.6	-0.00358674444401611
355.7	-0.00353859774631254
355.8	-0.00349035053173937
355.9	-0.00344200485529875
356	-0.00339356277405392
356.1	-0.0033450263470447
356.2	-0.00329639763520358
356.3	-0.00324767870127139
356.4	-0.003198871609713
356.5	-0.00314997842663347
356.6	-0.00310100121969344
356.7	-0.00305194205802531
356.8	-0.00300280301214905
356.9	-0.00295358615388779
357	-0.00290429355628424
357.1	-0.00285492729351614
357.2	-0.0028054894408125
357.3	-0.00275598207436958
357.4	-0.00270640727126677
357.5	-0.00265676710938298
357.6	-0.00260706366731236
357.7	-0.00255729902428085
357.8	-0.00250747526006223
357.9	-0.00245759445489432
358	-0.00240765868939557
358.1	-0.00235767004448123
358.2	-0.00230763060127987
358.3	-0.00225754244105007
358.4	-0.00220740764509669
358.5	-0.002157228294688
358.6	-0.00210700647097195
358.7	-0.00205674425489343
358.8	-0.00200644372711091
358.9	-0.00195610696791345
359	-0.00190573605713811
359.1	-0.00185533307408664
359.2	-0.00180490009744324
359.3	-0.00175443920519167
359.4	-0.00170395247453268
359.5	-0.001653441981802
359.6	-0.00160290980238745
359.7	-0.00155235801064731
359.8	-0.00150178867982794
359.9	-0.00145120388198176
360	-0.00140060568788585
360.1	-0.00134999616695964
360.2	-0.00129937738718382
360.3	-0.00124875141501872
360.4	-0.00119812031532283
360.5	-0.00114748615127205
360.6	-0.00109685098427807
360.7	-0.00104621687390807
360.8	-0.000995585877803551
360.9	-0.000944960051599841
361	-0.000894341448845867
361.1	-0.000843732120923478
361.2	-0.000793134116967686
361.3	-0.000742549483786469
361.4	-0.000691980265780945
361.5	-0.000641428504866014
361.6	-0.000590896240390486
361.7	-0.000540385509058131
361.8	-0.00048989834484835
361.9	-0.000439436778937334
362	-0.000389002839619298
362.1	-0.000338598552227828
362.2	-0.000288225939057652
362.3	-0.000237887019286296
362.4	-0.000187583808896095
362.5	-0.000137318320596585
362.6	-8.70925637466271e-05
362.7	-3.69085442772392e-05
362.8	1.32317353857487e-05
362.9	6.33262763987154e-05
363	0.000113373083576697
363.1	0.00016337016547046
363.2	0.000213315534442336
363.3	0.000263207206742755
363.4	0.000313043202585876
363.5	0.000362821546225343
363.6	0.000412540266029806
363.7	0.000462197394558069
363.8	0.000511790968633997
363.9	0.000561319029421494
364	0.000610779622498655
364.1	0.000660170797932472
364.2	0.000709490610352439
364.3	0.000758737119024588
364.4	0.000807908387924963
364.5	0.000857002485812728
364.6	0.000906017486303465
364.7	0.000954951467941668
364.8	0.00100380251427342
364.9	0.00105256871391859
365	0.00110124816064258
365.1	0.00114983895342847
365.2	0.00119833919654804
365.3	0.00124674699963305
365.4	0.00129506047774629
365.5	0.00134327775145182
365.6	0.00139139694688575
365.7	0.00143941619582578
365.8	0.00148733363576135
365.9	0.00153514740996292
366	0.00158285566755109
366.1	0.00163045656356566
366.2	0.00167794825903396
366.3	0.00172532892103932
366.4	0.0017725967227891
366.5	0.00181974984368199
366.6	0.00186678646937595
366.7	0.00191370479185472
366.8	0.0019605030094949
366.9	0.00200717932713242
367	0.00205373195612828
367.1	0.00210015911443481
367.2	0.00214645902666091
367.3	0.00219262992413721
367.4	0.00223867004498105
367.5	0.00228457763416075
367.6	0.00233035094356004
367.7	0.00237598823204178
367.8	0.00242148776551142
367.9	0.0024668478169804
368	0.00251206666662863
368.1	0.00255714260186742
368.2	0.00260207391740133
368.3	0.00264685891528997
368.4	0.00269149590500976
368.5	0.0027359832035147
368.6	0.00278031913529742
368.7	0.00282450203244935
368.8	0.00286853023472094
368.9	0.00291240208958144
369	0.00295611595227786
369.1	0.00299967018589443
369.2	0.00304306316141092
369.3	0.00308629325776093
369.4	0.00312935886188993
369.5	0.00317225836881249
369.6	0.00321499018166974
369.7	0.00325755271178591
369.8	0.00329994437872483
369.9	0.00334216361034599
370	0.00338420884285997
370.1	0.00342607852088398
370.2	0.0034677710974966
370.3	0.00350928503429217
370.4	0.00355061880143515
370.5	0.00359177087771352
370.6	0.00363273975059243
370.7	0.00367352391626692
370.8	0.00371412187971451
370.9	0.00375453215474749
371	0.0037947532640643
371.1	0.00383478373930141
371.2	0.00387462212108384
371.3	0.00391426695907587
371.4	0.00395371681203124
371.5	0.0039929702478428
371.6	0.00403202584359192
371.7	0.00407088218559733
371.8	0.00410953786946372
371.9	0.00414799150012978
372	0.00418624169191598
372.1	0.00422428706857173
372.2	0.00426212626332242
372.3	0.00429975791891561
372.4	0.00433718068766726
372.5	0.0043743932315073
372.6	0.00441139422202478
372.7	0.00444818234051262
372.8	0.00448475627801194
372.9	0.00452111473535603
373	0.00455725642321377
373.1	0.00459318006213276
373.2	0.0046288843825818
373.3	0.00466436812499325
373.4	0.00469963003980465
373.5	0.00473466888750014
373.6	0.00476948343865134
373.7	0.00480407247395768
373.8	0.00483843478428659
373.9	0.00487256917071298
374	0.00490647444455835
374.1	0.00494014942742961
374.2	0.00497359295125713
374.3	0.00500680385833276
374.4	0.00503978100134706
374.5	0.00507252324342622
374.6	0.00510502945816865
374.7	0.00513729852968087
374.8	0.00516932935261307
374.9	0.00520112083219439
375	0.00523267188426741
375.1	0.00526398143532257
375.2	0.00529504842253167
375.3	0.00532587179378148
375.4	0.00535645050770635
375.5	0.00538678353372074
375.6	0.00541686985205123
375.7	0.00544670845376777
375.8	0.00547629834081497
375.9	0.0055056385260425
376	0.00553472803323527
376.1	0.00556356589714315
376.2	0.00559215116350994
376.3	0.00562048288910232
376.4	0.00564856014173801
376.5	0.00567638200031356
376.6	0.00570394755483176
376.7	0.0057312559064284
376.8	0.00575830616739871
376.9	0.00578509746122336
377	0.00581162892259389
377.1	0.00583789969743767
377.2	0.00586390894294252
377.3	0.0058896558275806
377.4	0.00591513953113221
377.5	0.00594035924470882
377.6	0.00596531417077572
377.7	0.0059900035231742
377.8	0.00601442652714329
377.9	0.00603858241934095
378	0.00606247044786486
378.1	0.00608608987227278
378.2	0.00610943996360224
378.3	0.00613252000438999
378.4	0.00615532928869081
378.5	0.0061778671220959
378.6	0.00620013282175098
378.7	0.00622212571637342
378.8	0.00624384514626945
378.9	0.00626529046335067
379	0.00628646103114977
379.1	0.00630735622483658
379.2	0.00632797543123266
379.3	0.00634831804882616
379.4	0.00636838348778587
379.5	0.00638817116997477
379.6	0.00640768052896335
379.7	0.00642691101004227
379.8	0.00644586207023434
379.9	0.00646453317830657
380	0.00648292381478121
380.1	0.00650103347194666
380.2	0.00651886165386759
380.3	0.00653640787639498
380.4	0.00655367166717523
380.5	0.00657065256565926
380.6	0.00658735012311075
380.7	0.00660376390261409
380.8	0.00661989347908177
380.9	0.00663573843926141
381	0.0066512983817422
381.1	0.00666657291696092
381.2	0.00668156166720744
381.3	0.00669626426662981
381.4	0.00671068036123877
381.5	0.0067248096089119
381.6	0.00673865167939732
381.7	0.00675220625431657
381.8	0.00676547302716757
381.9	0.0067784517033267
382	0.00679114200005047
382.1	0.00680354364647692
382.2	0.00681565638362614
382.3	0.00682747996440084
382.4	0.00683901415358605
382.5	0.0068502587278484
382.6	0.00686121347573517
382.7	0.00687187819767257
382.8	0.00688225270596372
382.9	0.00689233682478611
383	0.00690213039018857
383.1	0.00691163325008791
383.2	0.00692084526426481
383.3	0.00692976630435951
383.4	0.00693839625386689
383.5	0.00694673500813114
383.6	0.00695478247433999
383.7	0.0069625385715183
383.8	0.00697000323052141
383.9	0.00697717639402795
384	0.006984058016532
384.1	0.00699064806433515
384.2	0.00699694651553778
384.3	0.00700295336003002
384.4	0.00700866859948216
384.5	0.00701409224733477
384.6	0.00701922432878815
384.7	0.00702406488079144
384.8	0.00702861395203131
384.9	0.00703287160292003
385	0.00703683790558327
385.1	0.00704051294384736
385.2	0.00704389681322597
385.3	0.00704698962090663
385.4	0.0070497914857365
385.5	0.00705230253820787
385.6	0.00705452292044316
385.7	0.00705645278617936
385.8	0.00705809230075231
385.9	0.00705944164108017
386	0.00706050099564662
386.1	0.00706127056448377
386.2	0.00706175055915431
386.3	0.00706194120273346
386.4	0.00706184272979021
386.5	0.00706145538636857
386.6	0.00706077942996785
386.7	0.00705981512952292
386.8	0.00705856276538376
386.9	0.00705702262929474
387	0.00705519502437334
387.1	0.00705308026508854
387.2	0.00705067867723871
387.3	0.00704799059792909
387.4	0.00704501637554882
387.5	0.00704175636974758
387.6	0.00703821095141174
387.7	0.00703438050264018
387.8	0.00703026541671951
387.9	0.00702586609809911
388	0.00702118296236551
388.1	0.00701621643621648
388.2	0.0070109669574347
388.3	0.00700543497486089
388.4	0.00699962094836674
388.5	0.00699352534882719
388.6	0.00698714865809243
388.7	0.00698049136895945
388.8	0.00697355398514317
388.9	0.00696633702124723
389	0.00695884100273424
389.1	0.00695106646589568
389.2	0.0069430139578215
389.3	0.00693468403636912
389.4	0.00692607727013221
389.5	0.0069171942384089
389.6	0.00690803553116975
389.7	0.00689860174902521
389.8	0.00688889350319272
389.9	0.00687891141546345
390	0.00686865611816852
390.1	0.00685812825414504
390.2	0.00684732847670153
390.3	0.00683625744958314
390.4	0.0068249158469363
390.5	0.00681330435327325
390.6	0.00680142366343583
390.7	0.00678927448255923
390.8	0.00677685752603509
390.9	0.0067641735194745
391	0.00675122319867028
391.1	0.00673800730955923
391.2	0.00672452660818368
391.3	0.00671078186065303
391.4	0.0066967738431046
391.5	0.00668250334166425
391.6	0.00666797115240661
391.7	0.00665317808131507
391.8	0.00663812494424115
391.9	0.00662281256686371
392	0.00660724178464786
392.1	0.00659141344280319
392.2	0.00657532839624204
392.3	0.00655898750953714
392.4	0.00654239165687902
392.5	0.00652554172203311
392.6	0.00650843859829628
392.7	0.00649108318845335
392.8	0.00647347640473298
392.9	0.0064556191687634
393	0.00643751241152772
393.1	0.00641915707331885
393.2	0.00640055410369428
393.3	0.0063817044614303
393.4	0.00636260911447603
393.5	0.0063432690399071
393.6	0.00632368522387893
393.7	0.00630385866157982
393.8	0.00628379035718357
393.9	0.00626348132380191
394	0.00624293258343654
394.1	0.00622214516693081
394.2	0.00620112011392126
394.3	0.00617985847278863
394.4	0.00615836130060872
394.5	0.0061366296631029
394.6	0.00611466463458825
394.7	0.00609246729792751
394.8	0.00607003874447866
394.9	0.00604738007404417
395	0.0060244923948201
395.1	0.00600137682334467
395.2	0.00597803448444681
395.3	0.00595446651119421
395.4	0.00593067404484117
395.5	0.00590665823477618
395.6	0.00588242023846918
395.7	0.00585796122141854
395.8	0.00583328235709782
395.9	0.00580838482690219
396	0.0057832698200946
396.1	0.00575793853375165
396.2	0.00573239217270926
396.3	0.00570663194950812
396.4	0.00568065908433859
396.5	0.00565447480498574
396.6	0.00562808034677381
396.7	0.00560147695251061
396.8	0.00557466587243162
396.9	0.00554764836414368
397	0.00552042569256875
397.1	0.00549299912988706
397.2	0.00546536995548033
397.3	0.00543753945587464
397.4	0.00540950892468284
397.5	0.00538127966254714
397.6	0.00535285297708111
397.7	0.00532423018281165
397.8	0.00529541260112068
397.9	0.00526640156018649
398	0.0052371983949251
398.1	0.00520780444693114
398.2	0.00517822106441872
398.3	0.00514844960216204
398.4	0.00511849142143556
398.5	0.00508834788995435
398.6	0.00505802038181389
398.7	0.00502751027742984
398.8	0.00499681896347769
398.9	0.00496594783283179
399	0.00493489828450481
399.1	0.00490367172358639
399.2	0.00487226956118205
399.3	0.00484069321435174
399.4	0.00480894410604804
399.5	0.00477702366505453
399.6	0.00474493332592357
399.7	0.00471267452891428
399.8	0.00468024871993018
399.9	0.00464765735045643
400	0.00461490187749737
400.1	0.00458198376351343
400.2	0.0045489044763582
400.3	0.00451566548921524
400.4	0.0044822682805345
400.5	0.00444871433396901
400.6	0.004415005138311
400.7	0.00438114218742817
400.8	0.00434712698019968
400.9	0.00431296102045186
401	0.0042786458168941
401.1	0.00424418288305423
401.2	0.00420957373721408
401.3	0.00417481990234472
401.4	0.0041399229060415
401.5	0.00410488428045923
401.6	0.00406970556224687
401.7	0.00403438829248244
401.8	0.00399893401660763
401.9	0.00396334428436216
402	0.00392762064971836
402.1	0.00389176467081525
402.2	0.00385577790989286
402.3	0.00381966193322623
402.4	0.0037834183110592
402.5	0.0037470486175385
402.6	0.00371055443064718
402.7	0.00367393733213846
402.8	0.00363719890746926
402.9	0.00360034074573338
403	0.00356336443959515
403.1	0.00352627158522246
403.2	0.00348906378222003
403.3	0.00345174263356252
403.4	0.00341430974552735
403.5	0.00337676672762782
403.6	0.00333911519254584
403.7	0.00330135675606468
403.8	0.00326349303700187
403.9	0.00322552565714147
404	0.00318745624116696
404.1	0.00314928641659358
404.2	0.00311101781370078
404.3	0.00307265206546475
404.4	0.0030341908074905
404.5	0.00299563567794437
404.6	0.0029569883174861
404.7	0.00291825036920108
404.8	0.00287942347853262
404.9	0.00284050929321374
405	0.00280150946319955
405.1	0.00276242564059902
405.2	0.00272325947960717
405.3	0.00268401263643702
405.4	0.00264468676925132
405.5	0.00260528353809474
405.6	0.0025658046048255
405.7	0.00252625163304747
405.8	0.00248662628804197
405.9	0.00244693023669943
406	0.0024071651474515
406.1	0.00236733269020262
406.2	0.00232743453626204
406.3	0.00228747235827557
406.4	0.00224744783015727
406.5	0.00220736262702151
406.6	0.00216721842511454
406.7	0.00212701690174648
406.8	0.00208675973522325
406.9	0.00204644860477809
407	0.00200608519050381
407.1	0.00196567117328443
407.2	0.0019252082347272
407.3	0.0018846980570946
407.4	0.0018441423232361
407.5	0.00180354271652036
407.6	0.00176290092076711
407.7	0.00172221862017932
407.8	0.0016814974992753
407.9	0.00164073924282069
408	0.00159994553576086
408.1	0.0015591180631529
408.2	0.0015182585100981
408.3	0.00147736856167425
408.4	0.00143644990286787
408.5	0.0013955042185068
408.6	0.0013545331931926
408.7	0.00131353851123322
408.8	0.00127252185657556
408.9	0.00123148491273805
409	0.00119042936274363
409.1	0.00114935688905235
409.2	0.00110826917349443
409.3	0.0010671678972033
409.4	0.00102605474054836
409.5	0.000984931383068523
409.6	0.000943799503405038
409.7	0.000902660779235153
409.8	0.00086151688720541
409.9	0.000820369502864998
410	0.000779220300599498
410.1	0.000738070953564572
410.2	0.000696923133619692
410.3	0.0006557785112621
410.4	0.000614638755560744
410.5	0.000573505534090433
410.6	0.000532380512866041
410.7	0.000491265356276807
410.8	0.000450161727020921
410.9	0.000409071286039893
411	0.00036799569245336
411.1	0.000326936603493829
411.2	0.000285895674441743
411.3	0.000244874558560418
411.4	0.000203874907031234
411.5	0.000162898368889035
411.6	0.000121946590957578
411.7	8.10212177850302e-05
411.8	4.01238915799769e-05
411.9	-7.43747853040877e-07
412	-4.15800631772892e-05
412.1	-8.23834195877119e-05
412.2	-0.00012315218487458
412.3	-0.000163884729486989
412.4	-0.00020457942659634
412.5	-0.000245234652159417
412.6	-0.000285848784981569
412.7	-0.000326420206779475
412.8	-0.000366947302243808
412.9	-0.000407428459102089
413	-0.000447862068180666
413.1	-0.000488246523467365
413.2	-0.000528580222173117
413.3	-0.000568861564793978
413.4	-0.000609088955173102
413.5	-0.000649260800561709
413.6	-0.000689375511680868
413.7	-0.000729431502782311
413.8	-0.000769427191709603
413.9	-0.00080936099995885
414	-0.000849231352739123
414.1	-0.000889036679033052
414.2	-0.000928775411656865
414.3	-0.000968445987320266
414.4	-0.00100804684668652
414.5	-0.00104757643443168
414.6	-0.00108703319930424
414.7	-0.00112641559418407
414.8	-0.00116572207614141
414.9	-0.00120495110649578
415	-0.00124410115087427
415.1	-0.00128317067927002
415.2	-0.00132215816610019
415.3	-0.00136106209026377
415.4	-0.0013998809351995
415.5	-0.00143861318894297
415.6	-0.00147725734418403
415.7	-0.00151581189832356
415.8	-0.0015542753535304
415.9	-0.00159264621679767
416	-0.00163092299999915
416.1	-0.00166910421994526
416.2	-0.00170718839843883
416.3	-0.0017451740623306
416.4	-0.00178305974357469
416.5	-0.00182084397928337
416.6	-0.00185852531178217
416.7	-0.00189610228866424
416.8	-0.00193357346284458
416.9	-0.00197093739261446
417	-0.00200819264169469
417.1	-0.00204533777928959
417.2	-0.00208237138014011
417.3	-0.00211929202457668
417.4	-0.00215609829857232
417.5	-0.00219278879379475
417.6	-0.00222936210765895
417.7	-0.00226581684337881
417.8	-0.00230215161001894
417.9	-0.00233836502254618
418	-0.00237445570188052
418.1	-0.00241042227494619
418.2	-0.00244626337472202
418.3	-0.00248197764029181
418.4	-0.00251756371689446
418.5	-0.00255302025597352
418.6	-0.00258834591522683
418.7	-0.00262353935865549
418.8	-0.00265859925661279
418.9	-0.00269352428585295
419	-0.00272831312957914
419.1	-0.00276296447749175
419.2	-0.00279747702583584
419.3	-0.00283184947744863
419.4	-0.00286608054180678
419.5	-0.00290016893507286
419.6	-0.00293411338014221
419.7	-0.00296791260668886
419.8	-0.00300156535121147
419.9	-0.00303507035707904
420	-0.00306842637457606
420.1	-0.00310163216094763
420.2	-0.00313468648044389
420.3	-0.00316758810436446
420.4	-0.00320033581110263
420.5	-0.00323292838618878
420.6	-0.00326536462233401
420.7	-0.00329764331947303
420.8	-0.00332976328480708
420.9	-0.00336172333284626
421	-0.00339352228545161
421.1	-0.003425158971877
421.2	-0.0034566322288105
421.3	-0.00348794090041544
421.4	-0.00351908383837148
421.5	-0.00355005990191466
421.6	-0.00358086795787798
421.7	-0.00361150688073089
421.8	-0.00364197555261877
421.9	-0.00367227286340229
422	-0.00370239771069593
422.1	-0.00373234899990675
422.2	-0.00376212564427205
422.3	-0.00379172656489756
422.4	-0.00382115069079475
422.5	-0.0038503969589178
422.6	-0.00387946431420051
422.7	-0.0039083517095925
422.8	-0.00393705810609547
422.9	-0.00396558247279877
423	-0.00399392378691477
423.1	-0.00402208103381396
423.2	-0.00405005320705939
423.3	-0.00407783930844112
423.4	-0.00410543834801025
423.5	-0.00413284934411222
423.6	-0.00416007132342034
423.7	-0.00418710332096845
423.8	-0.00421394438018352
423.9	-0.00424059355291782
